x-axis,1,2
second,Volt,Volt
-2.500000E-03,-1.194488053E+00,+652.624993E-03
-2.497500E-03,-1.194645088E+00,+652.939064E-03
-2.495000E-03,-1.193545841E+00,+651.839817E-03
-2.492500E-03,-1.193074736E+00,+650.740571E-03
-2.490000E-03,-1.193859912E+00,+650.112430E-03
-2.487500E-03,-1.192760666E+00,+649.327255E-03
-2.485000E-03,-1.192760666E+00,+649.327255E-03
-2.482500E-03,-1.192132525E+00,+647.128762E-03
-2.480000E-03,-1.190248103E+00,+645.558410E-03
-2.477500E-03,-1.188206646E+00,+643.831023E-03
-2.475000E-03,-1.188363681E+00,+643.045848E-03
-2.472500E-03,-1.187735540E+00,+641.789566E-03
-2.470000E-03,-1.187578505E+00,+641.475496E-03
-2.467500E-03,-1.185851118E+00,+639.434039E-03
-2.465000E-03,-1.184751872E+00,+638.334792E-03
-2.462500E-03,-1.182867450E+00,+635.979265E-03
-2.460000E-03,-1.182396344E+00,+634.722983E-03
-2.457500E-03,-1.180668957E+00,+632.053385E-03
-2.455000E-03,-1.177842324E+00,+630.168963E-03
-2.452500E-03,-1.176586043E+00,+628.127506E-03
-2.450000E-03,-1.175172726E+00,+627.028260E-03
-2.447500E-03,-1.173445339E+00,+625.614943E-03
-2.445000E-03,-1.172189058E+00,+624.201627E-03
-2.442500E-03,-1.170461671E+00,+621.374994E-03
-2.440000E-03,-1.169205389E+00,+619.804642E-03
-2.437500E-03,-1.168106143E+00,+618.862431E-03
-2.435000E-03,-1.167320967E+00,+617.449114E-03
-2.432500E-03,-1.166535792E+00,+615.878762E-03
-2.430000E-03,-1.166064686E+00,+615.721727E-03
-2.427500E-03,-1.165436545E+00,+614.779516E-03
-2.425000E-03,-1.164965440E+00,+613.837305E-03
-2.422500E-03,-1.164023229E+00,+612.738059E-03
-2.420000E-03,-1.163709158E+00,+611.952883E-03
-2.417500E-03,-1.162609912E+00,+610.539567E-03
-2.415000E-03,-1.161510666E+00,+609.440320E-03
-2.412500E-03,-1.160254385E+00,+608.027004E-03
-2.410000E-03,-1.158369962E+00,+605.828511E-03
-2.407500E-03,-1.155700365E+00,+603.315949E-03
-2.405000E-03,-1.151617450E+00,+600.960421E-03
-2.402500E-03,-1.149575993E+00,+597.348612E-03
-2.400000E-03,-1.144864937E+00,+595.307155E-03
-2.397500E-03,-1.138426495E+00,+590.124994E-03
-2.395000E-03,-1.134500616E+00,+586.827255E-03
-2.392500E-03,-1.130888807E+00,+584.314692E-03
-2.390000E-03,-1.127905139E+00,+580.388813E-03
-2.387500E-03,-1.125235541E+00,+577.562180E-03
-2.385000E-03,-1.123351119E+00,+573.793336E-03
-2.382500E-03,-1.120524485E+00,+570.809667E-03
-2.380000E-03,-1.117226747E+00,+567.983034E-03
-2.377500E-03,-1.114086043E+00,+565.470472E-03
-2.375000E-03,-1.108275742E+00,+561.701627E-03
-2.372500E-03,-1.099167702E+00,+553.849869E-03
-2.370000E-03,-1.092258154E+00,+548.667708E-03
-2.367500E-03,-1.087547099E+00,+542.543336E-03
-2.365000E-03,-1.084406395E+00,+538.617457E-03
-2.362500E-03,-1.080794586E+00,+534.377507E-03
-2.360000E-03,-1.073099863E+00,+530.294593E-03
-2.357500E-03,-1.065719210E+00,+525.740572E-03
-2.355000E-03,-1.056768205E+00,+519.302130E-03
-2.352500E-03,-1.049858657E+00,+511.607407E-03
-2.350000E-03,-1.044362426E+00,+502.970472E-03
-2.347500E-03,-1.039651371E+00,+497.003136E-03
-2.345000E-03,-1.033841069E+00,+491.978010E-03
-2.342500E-03,-1.022848607E+00,+485.539568E-03
-2.340000E-03,-1.012013180E+00,+475.960422E-03
-2.337500E-03,-1.005731773E+00,+466.224241E-03
-2.335000E-03,-1.000863683E+00,+458.843588E-03
-2.332500E-03,-991.284537E-03,+453.504392E-03
-2.330000E-03,-980.135040E-03,+448.793337E-03
-2.327500E-03,-969.456648E-03,+438.743086E-03
-2.325000E-03,-963.960417E-03,+427.593589E-03
-2.322500E-03,-959.406397E-03,+419.898865E-03
-2.320000E-03,-949.199110E-03,+412.675247E-03
-2.317500E-03,-938.677754E-03,+407.021981E-03
-2.315000E-03,-928.470467E-03,+399.170222E-03
-2.312500E-03,-923.288307E-03,+387.392584E-03
-2.310000E-03,-914.494337E-03,+377.185298E-03
-2.307500E-03,-902.559664E-03,+372.160172E-03
-2.305000E-03,-892.823483E-03,+366.192836E-03
-2.302500E-03,-885.599865E-03,+357.398866E-03
-2.300000E-03,-880.417704E-03,+347.034544E-03
-2.297500E-03,-870.995594E-03,+337.141328E-03
-2.295000E-03,-859.532026E-03,+331.173992E-03
-2.292500E-03,-849.167704E-03,+323.322233E-03
-2.290000E-03,-841.158911E-03,+310.916454E-03
-2.287500E-03,-832.364941E-03,+300.709168E-03
-2.285000E-03,-820.430268E-03,+293.171480E-03
-2.282500E-03,-808.338559E-03,+284.377510E-03
-2.280000E-03,-802.057152E-03,+273.385048E-03
-2.277500E-03,-794.048358E-03,+263.177761E-03
-2.275000E-03,-781.014439E-03,+255.483038E-03
-2.272500E-03,-768.922730E-03,+247.945349E-03
-2.270000E-03,-762.013183E-03,+238.366204E-03
-2.267500E-03,-754.004389E-03,+225.803390E-03
-2.265000E-03,-741.127505E-03,+216.538314E-03
-2.262500E-03,-727.779515E-03,+208.529521E-03
-2.260000E-03,-722.283284E-03,+199.421481E-03
-2.257500E-03,-713.960419E-03,+187.172737E-03
-2.255000E-03,-698.570972E-03,+176.808415E-03
-2.252500E-03,-687.107405E-03,+170.369973E-03
-2.250000E-03,-681.297103E-03,+162.675250E-03
-2.247500E-03,-669.205395E-03,+148.542084E-03
-2.245000E-03,-655.072229E-03,+137.392587E-03
-2.242500E-03,-645.336048E-03,+130.011934E-03
-2.240000E-03,-638.112430E-03,+121.846104E-03
-2.237500E-03,-622.565948E-03,+106.456657E-03
-2.235000E-03,-610.160169E-03,+95.464195E-03
-2.232500E-03,-602.622481E-03,+88.554648E-03
-2.230000E-03,-594.299617E-03,+77.248115E-03
-2.227500E-03,-581.265697E-03,+65.470477E-03
-2.225000E-03,-569.802130E-03,+55.891331E-03
-2.222500E-03,-560.537054E-03,+48.196608E-03
-2.220000E-03,-551.271979E-03,+40.030779E-03
-2.217500E-03,-538.081024E-03,+26.839824E-03
-2.215000E-03,-527.088562E-03,+17.103643E-03
-2.212500E-03,-517.352381E-03,+8.466709E-03
-2.210000E-03,-505.417708E-03,-1.269472E-03
-2.207500E-03,-492.226754E-03,-13.989321E-03
-2.205000E-03,-482.804643E-03,-25.452889E-03
-2.202500E-03,-475.266955E-03,-32.205401E-03
-2.200000E-03,-462.076000E-03,-43.040828E-03
-2.197500E-03,-447.785799E-03,-58.901381E-03
-2.195000E-03,-441.347357E-03,-66.753140E-03
-2.192500E-03,-432.553387E-03,-74.290828E-03
-2.190000E-03,-416.064694E-03,-87.167712E-03
-2.187500E-03,-404.915197E-03,-98.945350E-03
-2.185000E-03,-397.848614E-03,-108.053391E-03
-2.182500E-03,-383.558413E-03,-115.591079E-03
-2.180000E-03,-368.483036E-03,-127.996858E-03
-2.177500E-03,-361.102383E-03,-139.774496E-03
-2.175000E-03,-351.209167E-03,-148.725501E-03
-2.172500E-03,-336.918966E-03,-157.519470E-03
-2.170000E-03,-325.298363E-03,-170.239320E-03
-2.167500E-03,-318.231781E-03,-182.802133E-03
-2.165000E-03,-304.726756E-03,-191.753138E-03
-2.162500E-03,-292.163942E-03,-200.704143E-03
-2.160000E-03,-282.113690E-03,-214.052133E-03
-2.157500E-03,-272.377510E-03,-226.143842E-03
-2.155000E-03,-258.244344E-03,-234.937811E-03
-2.152500E-03,-244.739319E-03,-249.856153E-03
-2.150000E-03,-237.515701E-03,-262.261932E-03
-2.147500E-03,-224.481782E-03,-271.841077E-03
-2.145000E-03,-208.621229E-03,-284.089821E-03
-2.142500E-03,-199.827259E-03,-297.594846E-03
-2.140000E-03,-192.760676E-03,-307.173991E-03
-2.137500E-03,-177.842335E-03,-316.753137E-03
-2.135000E-03,-164.651380E-03,-330.258162E-03
-2.132500E-03,-158.212938E-03,-342.035800E-03
-2.130000E-03,-145.021983E-03,-352.714192E-03
-2.127500E-03,-129.318466E-03,-364.805900E-03
-2.125000E-03,-121.152637E-03,-377.368714E-03
-2.122500E-03,-108.432788E-03,-388.204141E-03
-2.120000E-03,-95.241833E-03,-396.841076E-03
-2.117500E-03,-83.621230E-03,-409.874995E-03
-2.115000E-03,-75.926507E-03,-422.908915E-03
-2.112500E-03,-61.008165E-03,-432.645096E-03
-2.110000E-03,-47.660175E-03,-442.381276E-03
-2.107500E-03,-38.395100E-03,-455.886301E-03
-2.105000E-03,-28.501884E-03,-467.349869E-03
-2.102500E-03,-13.112437E-03,-476.143839E-03
-2.100000E-03,-1.805905E-03,-491.376251E-03
-2.097500E-03,+5.103643E-03,-503.467959E-03
-2.095000E-03,+16.253141E-03,-511.790823E-03
-2.092500E-03,+30.543341E-03,-520.427758E-03
-2.090000E-03,+40.907663E-03,-535.974240E-03
-2.087500E-03,+50.486809E-03,-546.966702E-03
-2.085000E-03,+65.719220E-03,-556.388813E-03
-2.082500E-03,+77.496858E-03,-569.422732E-03
-2.080000E-03,+82.679019E-03,-580.415195E-03
-2.077500E-03,+95.398868E-03,-590.936551E-03
-2.075000E-03,+108.746858E-03,-600.829767E-03
-2.072500E-03,+118.954144E-03,-614.020722E-03
-2.070000E-03,+126.962938E-03,-628.310923E-03
-2.067500E-03,+141.567210E-03,-638.675244E-03
-2.065000E-03,+153.030777E-03,-648.568460E-03
-2.062500E-03,+161.039571E-03,-660.346098E-03
-2.060000E-03,+169.048365E-03,-670.710420E-03
-2.057500E-03,+183.338566E-03,-679.975495E-03
-2.055000E-03,+197.785802E-03,-694.893837E-03
-2.052500E-03,+208.778264E-03,-706.200369E-03
-2.050000E-03,+222.597359E-03,-715.151374E-03
-2.047500E-03,+236.730525E-03,-729.284540E-03
-2.045000E-03,+243.483038E-03,-741.533283E-03
-2.042500E-03,+254.475500E-03,-751.426499E-03
-2.040000E-03,+269.079771E-03,-762.575997E-03
-2.037500E-03,+281.014444E-03,-776.395092E-03
-2.035000E-03,+287.295851E-03,-786.445343E-03
-2.032500E-03,+302.057158E-03,-795.239313E-03
-2.030000E-03,+316.033288E-03,-807.959162E-03
-2.027500E-03,+322.785801E-03,-820.993081E-03
-2.025000E-03,+333.150122E-03,-832.770719E-03
-2.022500E-03,+348.382534E-03,-842.349865E-03
-2.020000E-03,+359.689066E-03,-855.854890E-03
-2.017500E-03,+369.111177E-03,-867.004387E-03
-2.015000E-03,+385.442835E-03,-876.112428E-03
-2.012500E-03,+398.162684E-03,-889.617453E-03
-2.010000E-03,+405.700373E-03,-901.866196E-03
-2.007500E-03,+416.535800E-03,-911.445342E-03
-2.005000E-03,+430.354895E-03,-918.040819E-03
-2.002500E-03,+441.033287E-03,-930.289563E-03
-2.000000E-03,+449.984292E-03,-942.852377E-03
-1.997500E-03,+462.547106E-03,-950.390065E-03
-1.995000E-03,+476.366201E-03,-961.068457E-03
-1.992500E-03,+484.689065E-03,-972.217954E-03
-1.990000E-03,+495.367457E-03,-984.466698E-03
-1.987500E-03,+509.657658E-03,-994.045843E-03
-1.985000E-03,+520.964190E-03,-1.004410165E+00
-1.982500E-03,+530.229266E-03,-1.018386295E+00
-1.980000E-03,+543.263185E-03,-1.027808406E+00
-1.977500E-03,+555.825999E-03,-1.036445340E+00
-1.975000E-03,+564.619969E-03,-1.046652627E+00
-1.972500E-03,+574.513185E-03,-1.059529511E+00
-1.970000E-03,+590.687808E-03,-1.071935290E+00
-1.967500E-03,+601.052129E-03,-1.082927752E+00
-1.965000E-03,+607.333536E-03,-1.094705390E+00
-1.962500E-03,+616.912682E-03,-1.107425239E+00
-1.960000E-03,+631.359918E-03,-1.115905139E+00
-1.957500E-03,+641.410169E-03,-1.123128757E+00
-1.955000E-03,+649.104893E-03,-1.135220465E+00
-1.952500E-03,+662.766953E-03,-1.147155138E+00
-1.950000E-03,+674.858661E-03,-1.154849862E+00
-1.947500E-03,+682.082279E-03,-1.162701620E+00
-1.945000E-03,+689.462932E-03,-1.175578505E+00
-1.942500E-03,+701.083535E-03,-1.186099861E+00
-1.940000E-03,+713.803384E-03,-1.193480515E+00
-1.937500E-03,+723.382530E-03,-1.203373731E+00
-1.935000E-03,+732.647605E-03,-1.215465439E+00
-1.932500E-03,+743.483032E-03,-1.226457901E+00
-1.930000E-03,+756.359917E-03,-1.236037047E+00
-1.927500E-03,+765.153886E-03,-1.247500615E+00
-1.925000E-03,+772.220469E-03,-1.259592323E+00
-1.922500E-03,+786.824740E-03,-1.270427750E+00
-1.920000E-03,+798.445343E-03,-1.277965438E+00
-1.917500E-03,+806.768207E-03,-1.286131267E+00
-1.915000E-03,+816.661423E-03,-1.296809659E+00
-1.912500E-03,+831.893835E-03,-1.308273227E+00
-1.910000E-03,+840.844840E-03,-1.315496845E+00
-1.907500E-03,+845.712931E-03,-1.322406393E+00
-1.905000E-03,+853.564689E-03,-1.332770714E+00
-1.902500E-03,+869.111172E-03,-1.345176493E+00
-1.900000E-03,+879.632528E-03,-1.352086041E+00
-1.897500E-03,+886.070970E-03,-1.357111166E+00
-1.895000E-03,+893.922729E-03,-1.365591066E+00
-1.892500E-03,+907.898860E-03,-1.378467950E+00
-1.890000E-03,+918.734287E-03,-1.389303377E+00
-1.887500E-03,+925.015694E-03,-1.398411417E+00
-1.885000E-03,+930.354890E-03,-1.408932774E+00
-1.882500E-03,+940.405141E-03,-1.418668954E+00
-1.880000E-03,+952.496849E-03,-1.428562170E+00
-1.877500E-03,+961.290819E-03,-1.434215437E+00
-1.875000E-03,+966.158909E-03,-1.439711668E+00
-1.872500E-03,+976.209160E-03,-1.450233024E+00
-1.870000E-03,+986.887552E-03,-1.461539557E+00
-1.867500E-03,+997.251874E-03,-1.469862421E+00
-1.865000E-03,+1.005260668E+00,-1.476143828E+00
-1.862500E-03,+1.013897602E+00,-1.482111165E+00
-1.860000E-03,+1.027088557E+00,-1.491847346E+00
-1.857500E-03,+1.037452878E+00,-1.502211667E+00
-1.855000E-03,+1.044990567E+00,-1.512104883E+00
-1.852500E-03,+1.050329763E+00,-1.518543325E+00
-1.850000E-03,+1.058495592E+00,-1.524667697E+00
-1.847500E-03,+1.069645089E+00,-1.533461667E+00
-1.845000E-03,+1.078910164E+00,-1.543825988E+00
-1.842500E-03,+1.086290818E+00,-1.552305888E+00
-1.840000E-03,+1.092415189E+00,-1.557016943E+00
-1.837500E-03,+1.102936546E+00,-1.564397596E+00
-1.835000E-03,+1.115342325E+00,-1.574761918E+00
-1.832500E-03,+1.123822224E+00,-1.586853626E+00
-1.830000E-03,+1.128376244E+00,-1.593135033E+00
-1.827500E-03,+1.132930264E+00,-1.598788299E+00
-1.825000E-03,+1.142195340E+00,-1.606011917E+00
-1.822500E-03,+1.154130013E+00,-1.616376239E+00
-1.820000E-03,+1.162766947E+00,-1.626583525E+00
-1.817500E-03,+1.167006897E+00,-1.633179002E+00
-1.815000E-03,+1.173445339E+00,-1.639146339E+00
-1.812500E-03,+1.184751872E+00,-1.647155133E+00
-1.810000E-03,+1.196215439E+00,-1.656106138E+00
-1.807500E-03,+1.202967952E+00,-1.664900108E+00
-1.805000E-03,+1.206893831E+00,-1.670396339E+00
-1.802500E-03,+1.209249359E+00,-1.675735535E+00
-1.800000E-03,+1.216158907E+00,-1.679190308E+00
-1.797500E-03,+1.226209158E+00,-1.686099856E+00
-1.795000E-03,+1.236416444E+00,-1.694422720E+00
-1.792500E-03,+1.242383781E+00,-1.702745585E+00
-1.790000E-03,+1.247094836E+00,-1.708398851E+00
-1.787500E-03,+1.252905137E+00,-1.715151363E+00
-1.785000E-03,+1.259657650E+00,-1.719234278E+00
-1.782500E-03,+1.269079760E+00,-1.723003122E+00
-1.780000E-03,+1.275989308E+00,-1.730226740E+00
-1.777500E-03,+1.283526996E+00,-1.739491815E+00
-1.775000E-03,+1.289337298E+00,-1.749856137E+00
-1.772500E-03,+1.292478001E+00,-1.755980509E+00
-1.770000E-03,+1.299230514E+00,-1.760691564E+00
-1.767500E-03,+1.307710413E+00,-1.765873725E+00
-1.765000E-03,+1.314462926E+00,-1.771212920E+00
-1.762500E-03,+1.321843579E+00,-1.779064679E+00
-1.760000E-03,+1.325612423E+00,-1.786602368E+00
-1.757500E-03,+1.330794584E+00,-1.794925232E+00
-1.755000E-03,+1.333307147E+00,-1.798537041E+00
-1.752500E-03,+1.339431518E+00,-1.802619955E+00
-1.750000E-03,+1.348068453E+00,-1.809058397E+00
-1.747500E-03,+1.353721719E+00,-1.813298347E+00
-1.745000E-03,+1.361730513E+00,-1.822877493E+00
-1.742500E-03,+1.366284533E+00,-1.830886287E+00
-1.740000E-03,+1.369111166E+00,-1.834498096E+00
-1.737500E-03,+1.372251870E+00,-1.837795834E+00
-1.735000E-03,+1.379318453E+00,-1.840465432E+00
-1.732500E-03,+1.383087297E+00,-1.842192819E+00
-1.730000E-03,+1.392823478E+00,-1.846903874E+00
-1.727500E-03,+1.400047096E+00,-1.853970457E+00
-1.725000E-03,+1.403815940E+00,-1.857111161E+00
-1.722500E-03,+1.407270714E+00,-1.864334779E+00
-1.720000E-03,+1.408684030E+00,-1.867004377E+00
-1.717500E-03,+1.412138804E+00,-1.873285784E+00
-1.715000E-03,+1.415436543E+00,-1.875170206E+00
-1.712500E-03,+1.423445337E+00,-1.878310909E+00
-1.710000E-03,+1.426586040E+00,-1.880195331E+00
-1.707500E-03,+1.436008150E+00,-1.884435281E+00
-1.705000E-03,+1.441818452E+00,-1.889617442E+00
-1.702500E-03,+1.446372472E+00,-1.895113673E+00
-1.700000E-03,+1.447314683E+00,-1.897940306E+00
-1.697500E-03,+1.450298351E+00,-1.905163924E+00
-1.695000E-03,+1.450612422E+00,-1.906106135E+00
-1.692500E-03,+1.455166442E+00,-1.912387542E+00
-1.690000E-03,+1.456893829E+00,-1.914428999E+00
-1.687500E-03,+1.460976743E+00,-1.915842316E+00
-1.685000E-03,+1.467258150E+00,-1.918825984E+00
-1.682500E-03,+1.474952874E+00,-1.921495582E+00
-1.680000E-03,+1.479663929E+00,-1.923694075E+00
-1.677500E-03,+1.479663929E+00,-1.923694075E+00
-1.675000E-03,+1.484532019E+00,-1.928248095E+00
-1.672500E-03,+1.486730512E+00,-1.929818446E+00
-1.670000E-03,+1.487044582E+00,-1.930760657E+00
-1.667500E-03,+1.489714180E+00,-1.937356135E+00
-1.665000E-03,+1.490656391E+00,-1.938769451E+00
-1.662500E-03,+1.490813426E+00,-1.939868698E+00
-1.660000E-03,+1.496309657E+00,-1.944265682E+00
-1.657500E-03,+1.498665185E+00,-1.947720456E+00
-1.655000E-03,+1.501491818E+00,-1.949447843E+00
-1.652500E-03,+1.510285788E+00,-1.954158898E+00
-1.650000E-03,+1.512170210E+00,-1.955258145E+00
-1.647500E-03,+1.512484280E+00,-1.955415180E+00
-1.645000E-03,+1.511856140E+00,-1.954630004E+00
-1.642500E-03,+1.518765687E+00,-1.958712918E+00
-1.640000E-03,+1.522377496E+00,-1.960126235E+00
-1.637500E-03,+1.523476742E+00,-1.960911411E+00
-1.635000E-03,+1.523476742E+00,-1.961068446E+00
-1.632500E-03,+1.523947848E+00,-1.960126235E+00
-1.630000E-03,+1.525361165E+00,-1.962010657E+00
-1.627500E-03,+1.527402622E+00,-1.965779501E+00
-1.625000E-03,+1.528344833E+00,-1.966407642E+00
-1.622500E-03,+1.528658903E+00,-1.966721712E+00
-1.620000E-03,+1.528501868E+00,-1.966250607E+00
-1.617500E-03,+1.528501868E+00,-1.965779501E+00
-1.615000E-03,+1.528501868E+00,-1.966250607E+00
-1.612500E-03,+1.528187798E+00,-1.964994325E+00
-1.610000E-03,+1.528187798E+00,-1.965151361E+00
-1.607500E-03,+1.528658903E+00,-1.965465431E+00
-1.605000E-03,+1.530857396E+00,-1.970804627E+00
-1.602500E-03,+1.531956642E+00,-1.972217943E+00
-1.600000E-03,+1.531799607E+00,-1.972532014E+00
-1.597500E-03,+1.531956642E+00,-1.971903873E+00
-1.595000E-03,+1.531328501E+00,-1.971589803E+00
-1.592500E-03,+1.531328501E+00,-1.971432768E+00
-1.590000E-03,+1.531328501E+00,-1.971118697E+00
-1.587500E-03,+1.531485536E+00,-1.971118697E+00
-1.585000E-03,+1.531956642E+00,-1.970490557E+00
-1.582500E-03,+1.532113677E+00,-1.970490557E+00
-1.580000E-03,+1.531956642E+00,-1.969234275E+00
-1.577500E-03,+1.530857396E+00,-1.966093572E+00
-1.575000E-03,+1.528344833E+00,-1.962638798E+00
-1.572500E-03,+1.528187798E+00,-1.961696587E+00
-1.570000E-03,+1.528658903E+00,-1.961696587E+00
-1.567500E-03,+1.528501868E+00,-1.961382516E+00
-1.565000E-03,+1.528658903E+00,-1.961068446E+00
-1.562500E-03,+1.528658903E+00,-1.961068446E+00
-1.560000E-03,+1.528344833E+00,-1.960283270E+00
-1.557500E-03,+1.528344833E+00,-1.959969200E+00
-1.555000E-03,+1.526774481E+00,-1.957927743E+00
-1.552500E-03,+1.523633778E+00,-1.954472969E+00
-1.550000E-03,+1.523476742E+00,-1.954001863E+00
-1.547500E-03,+1.523790813E+00,-1.953373723E+00
-1.545000E-03,+1.523790813E+00,-1.953530758E+00
-1.542500E-03,+1.523476742E+00,-1.952902617E+00
-1.540000E-03,+1.516253124E+00,-1.946935280E+00
-1.537500E-03,+1.512955386E+00,-1.943480507E+00
-1.535000E-03,+1.512170210E+00,-1.943480507E+00
-1.532500E-03,+1.512484280E+00,-1.943480507E+00
-1.530000E-03,+1.504318451E+00,-1.936256889E+00
-1.527500E-03,+1.500078502E+00,-1.932802115E+00
-1.525000E-03,+1.497408904E+00,-1.930446587E+00
-1.522500E-03,+1.493011919E+00,-1.925264426E+00
-1.520000E-03,+1.491284532E+00,-1.923851110E+00
-1.517500E-03,+1.490656391E+00,-1.922751864E+00
-1.515000E-03,+1.488143828E+00,-1.920082266E+00
